,ACCx,ACCy,ACCz,ECG,RESP,LABEL
234,0.8738000392913818,-0.1021999716758728,-0.2806000113487244,0.4402313232421875,-1.11083984375,2.0
235,0.8758000135421753,-0.10119998455047607,-0.2850000262260437,0.4243927001953125,-1.3031005859375,2.0
236,0.875,-0.10119998455047607,-0.28200000524520874,0.41693115234375,-1.11236572265625,2.0
237,0.875,-0.0997999906539917,-0.2842000126838684,0.4185333251953125,-1.07879638671875,2.0
238,0.8746000528335571,-0.10039997100830078,-0.28460001945495605,0.40814208984375,-1.37481689453125,2.0
239,0.8739999532699585,-0.10100001096725464,-0.2906000018119812,0.388641357421875,-1.08795166015625,2.0
240,0.8753999471664429,-0.0997999906539917,-0.2914000153541565,0.344696044921875,-1.068115234375,2.0
241,0.8747999668121338,-0.09820002317428587,-0.2892000079154968,0.271270751953125,-1.09405517578125,2.0
242,0.8769999742507935,-0.09780001640319824,-0.2853999733924866,0.192535400390625,-1.07879638671875,2.0
243,0.8738000392913818,-0.0974000096321106,-0.2829999923706055,0.1336212158203125,-1.09405517578125,2.0
244,0.8753999471664429,-0.0974000096321106,-0.2850000262260437,0.0819854736328125,-1.06658935546875,2.0
245,0.8775999546051025,-0.09700000286102296,-0.2838000059127808,0.0423431396484375,-1.08184814453125,2.0
246,0.8799999952316284,-0.09539997577667236,-0.2850000262260437,0.007049560546875,-1.043701171875,2.0
247,0.8819999694824219,-0.09359997510910034,-0.2814000248908997,-0.0225677490234375,-1.068115234375,2.0
248,0.8854000568389893,-0.09140002727508544,-0.2781999707221985,-0.0508575439453125,-1.06201171875,2.0
249,0.8855999708175659,-0.09140002727508544,-0.2775999903678894,-0.0561676025390625,-1.04827880859375,2.0
250,0.8866000175476074,-0.08939999341964723,-0.2760000228881836,-0.057037353515625,-1.06353759765625,2.0
251,0.8890000581741333,-0.08899998664855957,-0.2760000228881836,-0.0786895751953125,-1.0467529296875,2.0
252,0.8904000520706177,-0.08880001306533812,-0.2742000222206116,-0.0956268310546875,-1.043701171875,2.0
253,0.891800045967102,-0.08920001983642578,-0.2694000005722046,-0.0993804931640625,-1.019287109375,2.0
254,0.8902000188827515,-0.09060001373291016,-0.26980000734329224,-0.104095458984375,-1.0406494140625,2.0
255,0.8919999599456787,-0.08920001983642578,-0.2712000012397766,-0.1063385009765625,-1.043701171875,2.0
256,0.8926000595092773,-0.09020000696182252,-0.27139997482299805,-0.104461669921875,-1.0467529296875,2.0
257,0.8935999870300293,-0.09020000696182252,-0.26920002698898315,-0.0935211181640625,-1.0406494140625,2.0
258,0.8930000066757202,-0.0925999879837036,-0.27060002088546753,-0.0802459716796875,-1.01165771484375,2.0
259,0.889799952507019,-0.09460002183914183,-0.2757999897003174,-0.08404541015625,-1.02386474609375,2.0
260,0.8890000581741333,-0.09299999475479126,-0.2731999754905701,-0.0979156494140625,-1.019287109375,2.0
261,0.889799952507019,-0.09359997510910034,-0.2753999829292297,-0.1081695556640625,-0.98724365234375,2.0
262,0.8871999979019165,-0.09140002727508544,-0.27619999647140503,-0.1094512939453125,-1.01470947265625,2.0
263,0.8866000175476074,-0.09219998121261597,-0.2802000045776367,-0.10968017578125,-0.97808837890625,2.0
264,0.8858000040054321,-0.09219998121261597,-0.2821999788284302,-0.108856201171875,-1.01776123046875,2.0
265,0.8871999979019165,-0.0925999879837036,-0.2839999794960022,-0.1092681884765625,-0.96893310546875,2.0
266,0.8877999782562256,-0.0934000015258789,-0.28280001878738403,-0.1204376220703125,-1.00555419921875,2.0
267,0.8849999904632568,-0.09359997510910034,-0.277400016784668,-0.1292266845703125,-1.01318359375,2.0
268,0.8855999708175659,-0.09520000219345093,-0.2753999829292297,-0.1327056884765625,-0.994873046875,2.0
269,0.8824000358581543,-0.09460002183914183,-0.27060002088546753,-0.1359100341796875,-0.96893310546875,2.0
270,0.8818000555038452,-0.09520000219345093,-0.27139997482299805,-0.1304168701171875,-1.08184814453125,2.0
271,0.8818000555038452,-0.09539997577667236,-0.26980000734329224,-0.120025634765625,-0.97198486328125,2.0
272,0.8830000162124634,-0.0965999960899353,-0.2653999924659729,-0.1206207275390625,-0.98724365234375,2.0
273,0.878600001335144,-0.0974000096321106,-0.2577999830245972,-0.1245574951171875,-0.97808837890625,2.0
274,0.8774000406265259,-0.0974000096321106,-0.2585999965667725,-0.11572265625,-0.97503662109375,2.0
275,0.8777999877929688,-0.09880000352859496,-0.2526000142097473,-0.0966339111328125,-0.94451904296875,2.0
276,0.8761999607086182,-0.09700000286102296,-0.2549999952316284,-0.0952606201171875,-0.95062255859375,2.0
277,0.8760000467300415,-0.09579998254776,-0.25679999589920044,-0.10272216796875,-0.9674072265625,2.0
278,0.8733999729156494,-0.0965999960899353,-0.25620001554489136,-0.10382080078125,-0.970458984375,2.0
279,0.8702000379562378,-0.09359997510910034,-0.2594000101089477,-0.106475830078125,-0.92926025390625,2.0
280,0.8681999444961548,-0.0989999771118164,-0.26440000534057617,-0.1125640869140625,-0.94451904296875,2.0
281,0.8652000427246094,-0.10140001773834227,-0.269599974155426,-0.1154937744140625,-0.93841552734375,2.0
282,0.8622000217437744,-0.10159999132156372,-0.2721999883651733,-0.1140289306640625,-0.946044921875,2.0
283,0.8616000413894653,-0.10339999198913574,-0.2728000283241272,-0.1077117919921875,-0.9307861328125,2.0
284,0.8625999689102173,-0.1032000184059143,-0.2829999923706055,-0.1089935302734375,-1.30462646484375,2.0
285,0.8589999675750732,-0.10479998588562013,-0.2918000221252441,-0.1264801025390625,-0.92010498046875,2.0
286,0.8586000204086304,-0.10540002584457396,-0.29259997606277466,-0.12945556640625,-0.92926025390625,2.0
287,0.8586000204086304,-0.10579997301101683,-0.2950000166893005,-0.1324310302734375,-0.92010498046875,2.0
288,0.8600000143051147,-0.10479998588562013,-0.29579997062683105,-0.1266632080078125,-0.88653564453125,2.0
289,0.8589999675750732,-0.10540002584457396,-0.29420000314712524,-0.1274871826171875,-0.87738037109375,2.0
290,0.8633999824523926,-0.10579997301101683,-0.29420000314712524,-0.1282196044921875,-0.88348388671875,2.0
291,0.8658000230789185,-0.10500001907348633,-0.2919999957084656,-0.1154937744140625,-0.89569091796875,2.0
292,0.8697999715805054,-0.1037999987602234,-0.28460001945495605,-0.105194091796875,-0.89874267578125,2.0
293,0.871399998664856,-0.10399997234344482,-0.2797999978065491,-0.1043243408203125,-0.88043212890625,2.0
294,0.8725999593734741,-0.1037999987602234,-0.2734000086784363,-0.104461669921875,-0.90179443359375,2.0
295,0.8755999803543091,-0.10519999265670776,-0.2694000005722046,-0.1064300537109375,-0.88348388671875,2.0
296,0.8760000467300415,-0.10360002517700197,-0.2680000066757202,-0.1087188720703125,-0.88043212890625,2.0
297,0.8760000467300415,-0.1055999994277954,-0.2638000249862671,-0.10675048828125,-0.8880615234375,2.0
298,0.8767999410629272,-0.1064000129699707,-0.25599998235702515,-0.09979248046875,-0.88958740234375,2.0
299,0.8791999816894531,-0.1064000129699707,-0.25099998712539673,-0.0948944091796875,-0.86517333984375,2.0
300,0.8968000411987305,-0.05699998140335082,-0.1656000018119812,0.01812744140625,0.0640869140625,6.0
301,0.8974000215530396,-0.055599987506866455,-0.16420000791549685,0.0251312255859375,0.067138671875,6.0
302,0.8926000595092773,-0.055000007152557366,-0.17019999027252194,0.0300750732421875,0.08392333984375,6.0
303,0.8938000202178955,-0.05699998140335082,-0.1751999855041504,0.0285186767578125,0.07171630859375,6.0
304,0.8968000411987305,-0.05479997396469116,-0.17419999837875366,0.0248565673828125,0.09918212890625,6.0
305,0.8940000534057617,-0.05620002746582031,-0.17100000381469727,0.02362060546875,0.0640869140625,6.0
306,0.8938000202178955,-0.05580002069473266,-0.1722000241279602,0.0184478759765625,0.079345703125,6.0
307,0.8910000324249268,-0.05620002746582031,-0.1801999807357788,0.01153564453125,0.0762939453125,6.0
308,0.8924000263214111,-0.057200014591217034,-0.18059998750686648,0.00347900390625,0.07781982421875,6.0
309,0.8954000473022461,-0.05860000848770141,-0.18140000104904172,-0.00164794921875,0.0579833984375,6.0
310,0.8941999673843384,-0.05620002746582031,-0.17900002002716064,-0.0144195556640625,0.07171630859375,6.0
311,0.8926000595092773,-0.05640000104904175,-0.1841999888420105,-0.014007568359375,0.08392333984375,6.0
312,0.8907999992370605,-0.055000007152557366,-0.18379998207092285,-0.0073699951171875,0.079345703125,6.0
313,0.8955999612808228,-0.055000007152557366,-0.1826000213623047,-0.0011444091796875,0.06866455078125,6.0
314,0.8969999551773071,-0.0568000078201294,-0.18459999561309812,0.002288818359375,0.08087158203125,6.0
315,0.8952000141143799,-0.05860000848770141,-0.18580001592636108,0.0120391845703125,0.079345703125,6.0
316,0.8969999551773071,-0.06180000305175781,-0.18800002336502075,0.0222930908203125,0.079345703125,6.0
317,0.9010000228881836,-0.060999989509582526,-0.1873999834060669,0.030624389648437507,0.07781982421875,6.0
318,0.8974000215530396,-0.060999989509582526,-0.18300002813339236,0.0317230224609375,0.09613037109375,6.0
319,0.8969999551773071,-0.059400022029876716,-0.18620002269744876,0.0300750732421875,0.09307861328125,6.0
320,0.8968000411987305,-0.0591999888420105,-0.19040000438690186,0.0277862548828125,0.09613037109375,6.0
321,0.8983999490737915,-0.060000002384185784,-0.1848000288009644,0.0249481201171875,0.10223388671875,6.0
322,0.9005999565124512,-0.05980002880096436,-0.18620002269744876,0.0222015380859375,0.103759765625,6.0
323,0.9041999578475952,-0.06480002403259277,-0.1809999942779541,0.0191802978515625,0.08087158203125,6.0
324,0.9026000499725342,-0.06699997186660768,-0.18360000848770144,0.0179901123046875,0.07476806640625,6.0
325,0.9032000303268432,-0.06540000438690187,-0.18699997663497925,0.017669677734375,0.08087158203125,6.0
326,0.9005999565124512,-0.06540000438690187,-0.1868000030517578,0.0149688720703125,0.079345703125,6.0
327,0.8997999429702759,-0.06499999761581421,-0.18639999628067014,0.010345458984375,0.08087158203125,6.0
328,0.9012000560760498,-0.06639999151229857,-0.18459999561309812,0.0032501220703125,0.067138671875,6.0
329,0.8999999761581421,-0.0658000111579895,-0.1848000288009644,0.0084228515625,0.103759765625,6.0
330,0.9002000093460083,-0.06419998407363893,-0.1866000294685364,0.0166168212890625,0.103759765625,6.0
331,0.8977999687194824,-0.06379997730255127,-0.1809999942779541,0.0207366943359375,0.07781982421875,6.0
332,0.8985999822616577,-0.0666000247001648,-0.18379998207092285,0.0223846435546875,0.08697509765625,6.0
333,0.8985999822616577,-0.06400001049041748,-0.18199998140335086,0.02069091796875,-0.4180908203125,6.0
334,0.8985999822616577,-0.06720000505447388,-0.18040001392364505,0.0234832763671875,0.1068115234375,6.0
335,0.9002000093460083,-0.06859999895095825,-0.1794000267982483,0.0300750732421875,0.1129150390625,6.0
336,0.9002000093460083,-0.07059997320175171,-0.1783999800682068,0.0299835205078125,0.08392333984375,6.0
337,0.8980000019073486,-0.06940001249313353,-0.1812000274658203,0.0281524658203125,0.09307861328125,6.0
338,0.8991999626159668,-0.07020002603530884,-0.18059998750686648,0.0240325927734375,0.091552734375,6.0
339,0.8977999687194824,-0.0666000247001648,-0.1777999997138977,0.0225677490234375,0.12054443359375,6.0
340,0.8990000486373901,-0.06459999084472656,-0.17659997940063474,0.02215576171875,0.1129150390625,6.0
341,0.8997999429702759,-0.06540000438690187,-0.17619997262954712,0.0237579345703125,0.08392333984375,6.0
342,0.8990000486373901,-0.06419998407363893,-0.17100000381469727,0.031036376953125,0.08392333984375,6.0
343,0.899399995803833,-0.06300002336502075,-0.17040002346038818,0.0365753173828125,0.11749267578125,6.0
344,0.8985999822616577,-0.06080001592636109,-0.16540002822875974,0.038177490234375,0.08697509765625,6.0
345,0.8982000350952148,-0.0626000165939331,-0.1722000241279602,0.0390472412109375,0.08392333984375,6.0
346,0.8996000289916992,-0.06440001726150513,-0.17619997262954712,0.0374908447265625,0.10833740234375,6.0
347,0.9019999504089355,-0.06499999761581421,-0.17500001192092896,0.0362091064453125,0.12359619140625,6.0
348,0.8985999822616577,-0.062200009822845466,-0.17339998483657834,0.0361175537109375,0.10833740234375,6.0
349,0.8969999551773071,-0.06300002336502075,-0.17820000648498535,0.036346435546875,0.091552734375,6.0
350,0.899399995803833,-0.0623999834060669,-0.17979997396469116,0.0388641357421875,0.091552734375,6.0
351,0.8983999490737915,-0.06059998273849487,-0.17979997396469116,0.0368499755859375,0.09307861328125,6.0
352,0.9012000560760498,-0.06059998273849487,-0.1769999861717224,0.0343780517578125,0.09613037109375,6.0
353,0.8997999429702759,-0.060999989509582526,-0.18059998750686648,0.0262298583984375,0.09307861328125,6.0
354,0.8974000215530396,-0.06199997663497925,-0.1826000213623047,0.02435302734375,0.09918212890625,6.0
355,0.8982000350952148,-0.06180000305175781,-0.1826000213623047,0.0363922119140625,-0.12664794921875,6.0
356,0.8969999551773071,-0.06180000305175781,-0.18279999494552607,0.047332763671875,0.11749267578125,6.0
357,0.8968000411987305,-0.05900001525878906,-0.18220001459121704,0.053741455078125,0.1129150390625,6.0
358,0.8982000350952148,-0.059400022029876716,-0.1841999888420105,0.06280517578125,0.091552734375,6.0
359,0.8969999551773071,-0.05860000848770141,-0.18860000371932986,0.0668792724609375,0.079345703125,6.0
360,0.8977999687194824,-0.060999989509582526,-0.18699997663497925,0.071044921875,0.11138916015625,6.0
361,0.899399995803833,-0.06059998273849487,-0.18620002269744876,0.0705413818359375,0.09918212890625,6.0
362,0.8983999490737915,-0.06300002336502075,-0.18320000171661374,0.0643157958984375,0.10833740234375,6.0
363,0.8952000141143799,-0.06139999628067016,-0.1873999834060669,0.0523223876953125,0.1373291015625,6.0
364,0.8952000141143799,-0.060000002384185784,-0.18860000371932986,0.0369415283203125,0.10223388671875,6.0
365,0.8952000141143799,-0.0626000165939331,-0.19139999151229856,0.0310821533203125,0.10223388671875,6.0
366,0.8954000473022461,-0.05900001525878906,-0.1934000253677368,0.03497314453125,0.12969970703125,6.0
367,0.8949999809265137,-0.06059998273849487,-0.19419997930526733,0.0386810302734375,0.13580322265625,6.0
368,0.8969999551773071,-0.058200001716613776,-0.19419997930526733,0.0464630126953125,0.13275146484375,6.0
369,0.8961999416351318,-0.05839997529983521,-0.19520002603530884,0.0589141845703125,0.09918212890625,6.0
370,0.8977999687194824,-0.05980002880096436,-0.19539999961853027,0.0710906982421875,0.11138916015625,6.0
371,0.8974000215530396,-0.06040000915527344,-0.19220000505447388,0.0720977783203125,0.11444091796875,6.0
372,0.8968000411987305,-0.06139999628067016,-0.1937999725341797,0.0685272216796875,0.10223388671875,6.0
373,0.8985999822616577,-0.060999989509582526,-0.19440001249313354,0.0646820068359375,0.11444091796875,6.0
374,0.8969999551773071,-0.059400022029876716,-0.19859999418258667,0.0618438720703125,0.14495849609375,6.0
375,0.8949999809265137,-0.05839997529983521,-0.19900000095367432,0.0595550537109375,0.11444091796875,6.0
376,0.8932000398635864,-0.05779999494552612,-0.20160001516342166,0.0581817626953125,0.1190185546875,6.0
377,0.8946000337600708,-0.057200014591217034,-0.2021999955177307,0.0577239990234375,0.13275146484375,6.0
378,0.8946000337600708,-0.05860000848770141,-0.20099997520446775,0.0578155517578125,-0.35858154296875,6.0
379,0.8930000066757202,-0.06019997596740723,-0.201200008392334,0.0530548095703125,0.09918212890625,6.0
380,0.8932000398635864,-0.060000002384185784,-0.1998000144958496,0.0487518310546875,0.12969970703125,6.0
381,0.8944000005722046,-0.05980002880096436,-0.20319998264312744,0.0441741943359375,0.12054443359375,6.0
382,0.8957999944686891,-0.05739998817443848,-0.2053999900817871,0.0391387939453125,0.15106201171875,6.0
383,0.8938000202178955,-0.05659997463226319,-0.2006000280380249,0.03662109375,0.08392333984375,6.0
384,0.8954000473022461,-0.05860000848770141,-0.19840002059936526,0.03497314453125,0.1190185546875,6.0
385,0.8960000276565552,-0.058200001716613776,-0.20459997653961184,0.03826904296875,0.103759765625,6.0
386,0.8954000473022461,-0.06080001592636109,-0.2053999900817871,0.0452728271484375,0.12359619140625,6.0
387,0.8935999870300293,-0.059400022029876716,-0.2070000171661377,0.0474700927734375,0.152587890625,6.0
388,0.8954000473022461,-0.06160002946853638,-0.20560002326965326,0.04559326171875,0.14190673828125,6.0
389,0.8954000473022461,-0.060000002384185784,-0.20560002326965326,0.0487518310546875,-0.28228759765625,6.0
390,0.8961999416351318,-0.06139999628067016,-0.2062000036239624,0.0490264892578125,0.115966796875,6.0
391,0.8990000486373901,-0.06300002336502075,-0.2111999988555908,0.0481109619140625,0.10528564453125,6.0
392,0.8990000486373901,-0.060999989509582526,-0.2117999792098999,0.0434417724609375,-0.0457763671875,6.0
393,0.9002000093460083,-0.06160002946853638,-0.2125999927520752,0.0404205322265625,0.140380859375,6.0
394,0.9018000364303588,-0.06379997730255127,-0.2139999866485596,0.04632568359375,0.1373291015625,6.0
395,0.9038000106811525,-0.06699997186660768,-0.2139999866485596,0.04852294921875,0.12969970703125,6.0
396,0.9054000377655028,-0.06699997186660768,-0.21299999952316284,0.0468292236328125,0.12359619140625,6.0
397,0.9054000377655028,-0.06760001182556152,-0.21100002527236936,0.048065185546875,0.14801025390625,6.0
398,0.9065999984741212,-0.06779998540878296,-0.21139997243881226,0.0532379150390625,0.16632080078125,6.0
399,0.9057999849319458,-0.06739997863769531,-0.21299999952316284,0.0573577880859375,0.128173828125,6.0
400,0.6158000230789185,-0.10100001096725464,-0.7186000347137451,0.0322723388671875,-2.23236083984375,4.0
401,0.6152000427246094,-0.100600004196167,-0.7138000130653381,0.02618408203125,-2.215576171875,4.0
402,0.615399956703186,-0.0997999906539917,-0.7138000130653381,0.0223846435546875,-2.19879150390625,4.0
403,0.6169999837875366,-0.10140001773834227,-0.7179999947547913,0.016937255859375,-2.215576171875,4.0
404,0.6167999505996704,-0.10199999809265137,-0.7186000347137451,0.0125885009765625,-2.1820068359375,4.0
405,0.6180000305175781,-0.100600004196167,-0.7174000144004822,0.0135498046875,-2.19268798828125,4.0
406,0.6169999837875366,-0.10119998455047607,-0.7202000021934509,0.00787353515625,-2.21405029296875,4.0
407,0.6172000169754028,-0.10100001096725464,-0.7214000225067139,0.0004119873046875,-2.2308349609375,4.0
408,0.6169999837875366,-0.10140001773834227,-0.7193999886512756,-0.0012359619140625,-2.21710205078125,4.0
409,0.6191999912261963,-0.09939998388290404,-0.7150000333786011,-0.0026092529296875,-2.22320556640625,4.0
410,0.6210000514984131,-0.10100001096725464,-0.7143999934196472,-0.0002288818359375,-2.21405029296875,4.0
411,0.621399998664856,-0.09799998998641968,-0.7193999886512756,0.0005950927734375,-2.17742919921875,4.0
412,0.6160000562667847,-0.09619998931884766,-0.7229999899864197,-0.0037078857421875,-2.54364013671875,4.0
413,0.6189999580383301,-0.0974000096321106,-0.7242000102996826,-0.0059967041015625,-2.20794677734375,4.0
414,0.6194000244140625,-0.09700000286102296,-0.7250000238418579,-0.0106201171875,-2.191162109375,4.0
415,0.6200000047683716,-0.09780001640319824,-0.7208000421524048,-0.0117645263671875,-2.16522216796875,4.0
416,0.6191999912261963,-0.09820002317428587,-0.722000002861023,-0.0067291259765625,-2.20184326171875,4.0
417,0.6181999444961548,-0.09619998931884766,-0.7233999967575073,-0.00604248046875,-2.26287841796875,4.0
418,0.6202000379562378,-0.09680002927780153,-0.7206000089645386,-0.00897216796875,-2.178955078125,4.0
419,0.6203999519348145,-0.09880000352859496,-0.7245999574661255,-0.0088348388671875,-2.20184326171875,4.0
420,0.6194000244140625,-0.09820002317428587,-0.7251999974250793,-0.0052642822265625,-2.191162109375,4.0
421,0.6200000047683716,-0.0997999906539917,-0.7222000360488892,0.0003204345703125,-2.18353271484375,4.0
422,0.6189999580383301,-0.09780001640319824,-0.7174000144004822,0.0080108642578125,-2.178955078125,4.0
423,0.6186000108718872,-0.09759998321533203,-0.7157999873161316,0.0179901123046875,-2.154541015625,4.0
424,0.6160000562667847,-0.09539997577667236,-0.723800003528595,0.0244903564453125,-2.18658447265625,4.0
425,0.6166000366210938,-0.0965999960899353,-0.7245999574661255,0.0194549560546875,-2.20794677734375,4.0
426,0.6186000108718872,-0.09880000352859496,-0.7265999913215637,0.011077880859375,-2.1820068359375,4.0
427,0.6175999641418457,-0.09939998388290404,-0.7275999784469604,0.0031585693359375,-2.14996337890625,4.0
428,0.6186000108718872,-0.0997999906539917,-0.7261999845504761,-0.0030670166015625,-2.18658447265625,4.0
429,0.6202000379562378,-0.09820002317428587,-0.7297999858856201,-0.0130462646484375,-2.166748046875,4.0
430,0.6205999851226807,-0.09780001640319824,-0.722599983215332,-0.01666259765625,-2.142333984375,4.0
431,0.6222000122070312,-0.09780001640319824,-0.7245999574661255,-0.0217437744140625,-2.15301513671875,4.0
432,0.6205999851226807,-0.09960001707077026,-0.7250000238418579,-0.0270538330078125,-2.16522216796875,4.0
433,0.6216000318527222,-0.0989999771118164,-0.7253999710083008,-0.0281524658203125,-2.19268798828125,4.0
434,0.6230000257492065,-0.09759998321533203,-0.7272000312805176,-0.02471923828125,-2.1484375,4.0
435,0.6238000392913818,-0.09839999675750732,-0.725600004196167,-0.01629638671875,-2.35443115234375,4.0
436,0.6202000379562378,-0.0965999960899353,-0.7253999710083008,-0.01080322265625,-2.15301513671875,4.0
437,0.6210000514984131,-0.09780001640319824,-0.7250000238418579,-0.003936767578125,-2.16827392578125,4.0
438,0.6233999729156494,-0.09619998931884766,-0.7239999771118164,0.004669189453125,-2.14080810546875,4.0
439,0.6227999925613403,-0.09820002317428587,-0.7174000144004822,0.0110321044921875,-2.13775634765625,4.0
440,0.6202000379562378,-0.09820002317428587,-0.7222000360488892,0.01776123046875,-2.14691162109375,4.0
441,0.6222000122070312,-0.09780001640319824,-0.7197999954223633,0.0237579345703125,-2.14996337890625,4.0
442,0.6217999458312988,-0.09820002317428587,-0.7208000421524048,0.0289764404296875,-2.1484375,4.0
443,0.6225999593734741,-0.10019999742507936,-0.7244000434875488,0.0287017822265625,-2.11029052734375,4.0
444,0.6211999654769897,-0.0989999771118164,-0.7245999574661255,0.02362060546875,-2.14385986328125,4.0
445,0.621399998664856,-0.0989999771118164,-0.7245999574661255,0.0189056396484375,-2.1575927734375,4.0
446,0.6189999580383301,-0.09780001640319824,-0.7222000360488892,0.01263427734375,-2.142333984375,4.0
447,0.6189999580383301,-0.09859997034072876,-0.7253999710083008,0.00750732421875,-2.10723876953125,4.0
448,0.621399998664856,-0.09820002317428587,-0.7294000387191772,0.0017852783203125,-2.13775634765625,4.0
449,0.621399998664856,-0.09619998931884766,-0.7264000177383423,-0.0014190673828125,-2.093505859375,4.0
450,0.6205999851226807,-0.0997999906539917,-0.7267999649047852,0.0032501220703125,-2.1209716796875,4.0
451,0.6205999851226807,-0.10100001096725464,-0.7253999710083008,0.0073699951171875,-2.11639404296875,4.0
452,0.6238000392913818,-0.10140001773834227,-0.7222000360488892,0.0082855224609375,-2.10113525390625,4.0
453,0.6277999877929688,-0.10259997844696044,-0.7242000102996826,0.0086517333984375,-2.1209716796875,4.0
454,0.6244000196456909,-0.10259997844696044,-0.7224000096321106,0.0104827880859375,-2.09197998046875,4.0
455,0.6232000589370728,-0.10259997844696044,-0.7233999967575073,0.01043701171875,-2.14080810546875,4.0
456,0.6194000244140625,-0.0997999906539917,-0.7253999710083008,0.0071868896484375,-2.11029052734375,4.0
457,0.617400050163269,-0.0997999906539917,-0.7265999913215637,0.0057220458984375,-2.10418701171875,4.0
458,0.6194000244140625,-0.10259997844696044,-0.722599983215332,0.0071868896484375,-2.06756591796875,4.0
459,0.6208000183105469,-0.0997999906539917,-0.7178000211715698,0.0043487548828125,-2.11639404296875,4.0
460,0.6222000122070312,-0.09939998388290404,-0.7184000015258789,-0.002105712890625,-2.0751953125,4.0
461,0.6197999715805054,-0.0997999906539917,-0.7211999893188477,-0.0014190673828125,-2.10113525390625,4.0
462,0.6217999458312988,-0.0997999906539917,-0.7217999696731567,-0.0006866455078125,-2.11639404296875,4.0
463,0.6189999580383301,-0.09939998388290404,-0.7175999879837036,0.0011444091796875,-2.093505859375,4.0
464,0.6210000514984131,-0.0997999906539917,-0.718999981880188,0.009063720703125,-2.10113525390625,4.0
465,0.6203999519348145,-0.10140001773834227,-0.7170000076293945,0.015518188476562497,-2.06146240234375,4.0
