,ACCx,ACCy,ACCz,ECG,RESP,LABEL
466,0.6194000244140625,-0.10019999742507936,-0.7143999934196472,0.0238494873046875,-2.0904541015625,4.0
467,0.6166000366210938,-0.100600004196167,-0.7157999873161316,0.0321807861328125,-2.093505859375,4.0
468,0.6189999580383301,-0.10259997844696044,-0.7170000076293945,0.03936767578125,-2.07366943359375,4.0
469,0.6181999444961548,-0.10000002384185792,-0.7186000347137451,0.040191650390625,-2.0904541015625,4.0
470,0.6200000047683716,-0.10159999132156372,-0.7208000421524048,0.0428466796875,-2.04925537109375,4.0
471,0.617400050163269,-0.0997999906539917,-0.7242000102996826,0.0419769287109375,-2.081298828125,4.0
472,0.6169999837875366,-0.09939998388290404,-0.7242000102996826,0.0387725830078125,-2.069091796875,4.0
473,0.6169999837875366,-0.10019999742507936,-0.7229999899864197,0.0304412841796875,-2.06451416015625,4.0
474,0.6177999973297119,-0.0997999906539917,-0.7245999574661255,0.0223846435546875,-2.07061767578125,4.0
475,0.6161999702453613,-0.10100001096725464,-0.7192000150680542,0.020782470703125,-2.06451416015625,4.0
476,0.617400050163269,-0.100600004196167,-0.7178000211715698,0.022796630859375,-2.07672119140625,4.0
477,0.6166000366210938,-0.10100001096725464,-0.7193999886512756,0.0352935791015625,-2.05230712890625,4.0
478,0.6169999837875366,-0.10140001773834227,-0.7214000225067139,0.04998779296875,-2.05535888671875,4.0
479,0.618399977684021,-0.10100001096725464,-0.7217999696731567,0.0554351806640625,-2.0660400390625,4.0
480,0.6189999580383301,-0.09939998388290404,-0.7174000144004822,0.0592803955078125,-2.484130859375,4.0
481,0.6161999702453613,-0.10039997100830078,-0.7192000150680542,0.05767822265625,-2.05230712890625,4.0
482,0.6189999580383301,-0.10100001096725464,-0.7245999574661255,0.051727294921875,-2.02789306640625,4.0
483,0.6145999431610107,-0.10100001096725464,-0.722599983215332,0.05364990234375,-2.05535888671875,4.0
484,0.6147999763488771,-0.1021999716758728,-0.7197999954223633,0.0586395263671875,-2.0599365234375,4.0
485,0.6167999505996704,-0.10140001773834227,-0.7222000360488892,0.0593719482421875,-2.03399658203125,4.0
486,0.6158000230789185,-0.0989999771118164,-0.7239999771118164,0.0615692138671875,-2.0538330078125,4.0
487,0.617400050163269,-0.10159999132156372,-0.7272000312805176,0.061248779296875014,-2.01568603515625,4.0
488,0.6158000230789185,-0.0997999906539917,-0.7251999974250793,0.0628509521484375,-2.03399658203125,4.0
489,0.6145999431610107,-0.0997999906539917,-0.7287999987602234,0.0709991455078125,-2.03094482421875,4.0
490,0.6145999431610107,-0.0974000096321106,-0.7265999913215637,0.072967529296875,-2.0355224609375,4.0
491,0.6158000230789185,-0.09859997034072876,-0.7244000434875488,0.07269287109375,-2.02178955078125,4.0
492,0.617400050163269,-0.10079997777938844,-0.723800003528595,0.0794219970703125,-2.0355224609375,4.0
493,0.6150000095367432,-0.0997999906539917,-0.7224000096321106,0.08660888671875,-2.03704833984375,4.0
494,0.6167999505996704,-0.100600004196167,-0.7197999954223633,0.0869293212890625,-2.020263671875,4.0
495,0.613800048828125,-0.09820002317428587,-0.7209999561309814,0.0815277099609375,-2.00958251953125,4.0
496,0.6141999959945679,-0.09759998321533203,-0.7186000347137451,0.0723724365234375,-2.03704833984375,4.0
497,0.6150000095367432,-0.0974000096321106,-0.7222000360488892,0.064910888671875,-2.02789306640625,4.0
498,0.6166000366210938,-0.10000002384185792,-0.7214000225067139,0.0599212646484375,-2.00042724609375,4.0
499,0.6177999973297119,-0.0997999906539917,-0.7217999696731567,0.05731201171875,-2.00042724609375,4.0
500,0.9082000255584716,-0.16119998693466187,-0.10100001096725464,-0.0964508056640625,-0.90179443359375,3.0
501,0.9085999727249146,-0.1629999876022339,-0.0965999960899353,-0.0915985107421875,-1.02081298828125,3.0
502,0.9112000465393066,-0.16360002756118774,-0.09460002183914183,-0.085968017578125,-0.87432861328125,3.0
503,0.9085999727249146,-0.16339999437332153,-0.09839999675750732,-0.0847320556640625,-0.86212158203125,3.0
504,0.9098000526428224,-0.1624000072479248,-0.09479999542236328,-0.0856475830078125,-0.86517333984375,3.0
505,0.9085999727249146,-0.16259998083114624,-0.0942000150680542,-0.0881195068359375,-0.836181640625,3.0
506,0.908400058746338,-0.16060000658035278,-0.09299999475479126,-0.0925140380859375,-0.83160400390625,3.0
507,0.909000039100647,-0.16019999980926514,-0.09219998121261597,-0.097869873046875,-0.84686279296875,3.0
508,0.909000039100647,-0.16180002689361572,-0.09020000696182252,-0.10528564453125,-0.84686279296875,3.0
509,0.9077999591827391,-0.1597999930381775,-0.08960002660751343,-0.1139373779296875,-0.927734375,3.0
510,0.9098000526428224,-0.16180002689361572,-0.0925999879837036,-0.1188812255859375,-0.82855224609375,3.0
511,0.9085999727249146,-0.15939998626708984,-0.09719997644424437,-0.12286376953125,-0.7965087890625,3.0
512,0.9082000255584716,-0.15700000524520874,-0.10140001773834227,-0.1242828369140625,-0.80718994140625,3.0
513,0.9093999862670898,-0.15820002555847168,-0.09500002861022948,-0.1253814697265625,-1.27105712890625,3.0
514,0.9112000465393066,-0.1592000126838684,-0.09179997444152832,-0.1230010986328125,-0.77972412109375,3.0
515,0.9121999740600586,-0.16019999980926514,-0.09460002183914183,-0.1178741455078125,-0.76751708984375,3.0
516,0.9127999544143676,-0.15759998559951782,-0.0974000096321106,-0.1132049560546875,-0.77972412109375,3.0
517,0.9146000146865844,-0.15759998559951782,-0.10000002384185792,-0.1081695556640625,-0.78277587890625,3.0
518,0.9132000207901,-0.15539997816085815,-0.10100001096725464,-0.0993804931640625,-0.775146484375,3.0
519,0.910599946975708,-0.1531999707221985,-0.09299999475479126,-0.0940704345703125,-0.92010498046875,3.0
520,0.9138000011444092,-0.15719997882843018,-0.0942000150680542,-0.09320068359375,-0.74310302734375,3.0
521,0.910599946975708,-0.1565999984741211,-0.09780001640319824,-0.09539794921875,-0.74615478515625,3.0
522,0.9112000465393066,-0.15439999103546145,-0.09640002250671388,-0.098052978515625,-0.73699951171875,3.0
523,0.9113999605178832,-0.1557999849319458,-0.09680002927780153,-0.1019439697265625,-0.74005126953125,3.0
524,0.9113999605178832,-0.15420001745224,-0.09380000829696657,-0.1041412353515625,-0.6988525390625,3.0
525,0.9099999666213988,-0.15060001611709595,-0.09060001373291016,-0.1027679443359375,-0.71868896484375,3.0
526,0.908400058746338,-0.15280002355575562,-0.08980000019073486,-0.099151611328125,-0.848388671875,3.0
527,0.9098000526428224,-0.15380001068115234,-0.0934000015258789,-0.0906829833984375,-0.69427490234375,3.0
528,0.912999987602234,-0.15539997816085815,-0.09219998121261597,-0.0829010009765625,-0.67291259765625,3.0
529,0.9140000343322754,-0.15439999103546145,-0.08980000019073486,-0.0755767822265625,-0.689697265625,3.0
530,0.9121999740600586,-0.15479999780654907,-0.0910000205039978,-0.0669708251953125,-0.67291259765625,3.0
531,0.9118000268936156,-0.15439999103546145,-0.09280002117156982,-0.0585479736328125,-0.68511962890625,3.0
532,0.9101999998092652,-0.15420001745224,-0.0925999879837036,-0.0503082275390625,-0.64239501953125,3.0
533,0.9118000268936156,-0.15539997816085815,-0.09179997444152832,-0.0443572998046875,-0.65155029296875,3.0
534,0.9134000539779664,-0.15719997882843018,-0.09039998054504396,-0.04156494140625,-0.653076171875,3.0
535,0.9101999998092652,-0.15420001745224,-0.09020000696182252,-0.0414276123046875,-0.64849853515625,3.0
536,0.9085999727249146,-0.15460002422332764,-0.09179997444152832,-0.040740966796875,-0.64849853515625,3.0
537,0.9082000255584716,-0.15539997816085815,-0.09020000696182252,-0.0387725830078125,-0.60577392578125,3.0
538,0.9101999998092652,-0.15759998559951782,-0.0925999879837036,-0.0371246337890625,-0.6195068359375,3.0
539,0.9101999998092652,-0.15700000524520874,-0.09280002117156982,-0.0338287353515625,-0.61492919921875,3.0
540,0.9101999998092652,-0.15700000524520874,-0.09539997577667236,-0.0303497314453125,-0.59967041015625,3.0
541,0.9112000465393066,-0.15700000524520874,-0.09219998121261597,-0.0266876220703125,-0.5950927734375,3.0
542,0.9098000526428224,-0.15460002422332764,-0.09140002727508544,-0.0228424072265625,-0.58135986328125,3.0
543,0.9121999740600586,-0.15560001134872434,-0.08859997987747192,-0.0176239013671875,-0.56304931640625,3.0
544,0.9101999998092652,-0.1549999713897705,-0.09280002117156982,-0.0100250244140625,-0.57830810546875,3.0
545,0.9074000120162964,-0.15560001134872434,-0.08980000019073486,-0.0014190673828125,-0.57220458984375,3.0
546,0.9079999923706056,-0.15700000524520874,-0.09179997444152832,0.0080108642578125,-0.555419921875,3.0
547,0.9093999862670898,-0.15859997272491455,-0.0925999879837036,0.01556396484375,-0.55084228515625,3.0
548,0.9074000120162964,-0.1597999930381775,-0.0878000259399414,0.0204620361328125,-0.54473876953125,3.0
549,0.9079999923706056,-0.16019999980926514,-0.08499997854232788,0.0242156982421875,-0.51727294921875,3.0
550,0.9101999998092652,-0.15820002555847168,-0.08399999141693115,0.0265045166015625,-0.52947998046875,3.0
551,0.9099999666213988,-0.16140002012252808,-0.08380001783370973,0.02728271484375,-0.52337646484375,3.0
552,0.9101999998092652,-0.16339999437332153,-0.08380001783370973,0.0280609130859375,-0.49591064453125,3.0
553,0.9077999591827391,-0.16140002012252808,-0.08520001173019409,0.0310821533203125,-0.506591796875,3.0
554,0.9065999984741212,-0.16039997339248654,-0.0907999873161316,0.0344696044921875,-0.59356689453125,3.0
555,0.9049999713897704,-0.16019999980926514,-0.08840000629425049,0.038543701171875,-0.51727294921875,3.0
556,0.9062000513076782,-0.16019999980926514,-0.09240001440048218,0.0431671142578125,-0.52337646484375,3.0
557,0.9049999713897704,-0.15939998626708984,-0.0899999737739563,0.04998779296875,-0.46539306640625,3.0
558,0.9046000242233276,-0.15700000524520874,-0.08859997987747192,0.0590057373046875,-0.44403076171875,3.0
559,0.9041999578475952,-0.1574000120162964,-0.08819997310638428,0.069488525390625,-0.42877197265625,3.0
560,0.9026000499725342,-0.15960001945495605,-0.09039998054504396,0.0782318115234375,-0.445556640625,3.0
561,0.902999997138977,-0.16019999980926514,-0.08600002527236937,0.0821685791015625,-0.44097900390625,3.0
562,0.9043999910354614,-0.16079998016357422,-0.08939999341964723,0.0816192626953125,-0.40130615234375,3.0
563,0.9057999849319458,-0.16100001335144046,-0.08980000019073486,0.079376220703125,-0.39825439453125,3.0
564,0.9069999456405641,-0.15820002555847168,-0.09020000696182252,0.0754852294921875,-0.40130615234375,3.0
565,0.9085999727249146,-0.1621999740600586,-0.08939999341964723,0.0706329345703125,-0.40740966796875,3.0
566,0.9049999713897704,-0.16200000047683716,-0.08740001916885376,0.0654144287109375,-0.37384033203125,3.0
567,0.9049999713897704,-0.1597999930381775,-0.08579999208450317,0.0614776611328125,-0.36773681640625,3.0
568,0.9041999578475952,-0.16019999980926514,-0.08499997854232788,0.0584564208984375,-0.36773681640625,3.0
569,0.9049999713897704,-0.16100001335144046,-0.08700001239776611,0.0569000244140625,-0.37384033203125,3.0
570,0.9062000513076782,-0.15839999914169312,-0.08840000629425049,0.0558929443359375,-0.36773681640625,3.0
571,0.9069999456405641,-0.15780001878738406,-0.09179997444152832,0.05401611328125,-0.3631591796875,3.0
572,0.9032000303268432,-0.15700000524520874,-0.09119999408721924,0.0536956787109375,-0.33111572265625,3.0
573,0.9027999639511108,-0.15780001878738406,-0.09060001373291016,0.0533294677734375,-0.34332275390625,3.0
574,0.9038000106811525,-0.15820002555847168,-0.0925999879837036,0.053009033203125,-0.32806396484375,3.0
575,0.9026000499725342,-0.1589999794960022,-0.09140002727508544,0.0522308349609375,-0.33111572265625,3.0
576,0.9005999565124512,-0.1557999849319458,-0.08819997310638428,0.05181884765625,-0.32196044921875,3.0
577,0.902400016784668,-0.15780001878738406,-0.09039998054504396,0.049713134765625,-0.31585693359375,3.0
578,0.9007999897003174,-0.15520000457763672,-0.08859997987747192,0.0431671142578125,-0.29144287109375,3.0
579,0.9041999578475952,-0.15640002489089966,-0.0934000015258789,0.0359344482421875,-0.274658203125,3.0
580,0.9038000106811525,-0.15539997816085815,-0.08880001306533812,0.0282440185546875,-0.28533935546875,3.0
581,0.9021999835968018,-0.15700000524520874,-0.08700001239776611,0.02362060546875,-0.24566650390625,3.0
582,0.9027999639511108,-0.1549999713897705,-0.08619999885559082,0.0201873779296875,-0.274658203125,3.0
583,0.9026000499725342,-0.1549999713897705,-0.08859997987747192,0.0188140869140625,-0.25787353515625,3.0
584,0.9021999835968018,-0.15439999103546145,-0.09219998121261597,0.0207366943359375,-0.24871826171875,3.0
585,0.9049999713897704,-0.15420001745224,-0.0925999879837036,0.0236663818359375,-0.225830078125,3.0
586,0.9077999591827391,-0.15460002422332764,-0.0942000150680542,0.0270538330078125,-0.23651123046875,3.0
587,0.9069999456405641,-0.1525999903678894,-0.09380000829696657,0.0289764404296875,-0.20904541015625,3.0
588,0.90339994430542,-0.1534000039100647,-0.09219998121261597,0.0289764404296875,-0.22125244140625,3.0
589,0.902999997138977,-0.1517999768257141,-0.08880001306533812,0.0274200439453125,-0.21514892578125,3.0
590,0.9049999713897704,-0.1517999768257141,-0.09039998054504396,0.0246734619140625,-0.286865234375,3.0
591,0.9038000106811525,-0.15140002965927124,-0.08980000019073486,0.0207366943359375,-0.164794921875,3.0
592,0.9049999713897704,-0.1510000228881836,-0.09140002727508544,0.01593017578125,-0.18463134765625,3.0
593,0.9054000377655028,-0.15420001745224,-0.09020000696182252,0.009521484375,-0.189208984375,3.0
594,0.9049999713897704,-0.15399998426437378,-0.08899998664855957,0.0055389404296875,-0.14801025390625,3.0
595,0.9057999849319458,-0.15479999780654907,-0.09200000762939453,0.0016937255859375,-0.152587890625,3.0
596,0.9069999456405641,-0.15560001134872434,-0.0910000205039978,-0.0014190673828125,-0.16021728515625,3.0
597,0.9041999578475952,-0.1534000039100647,-0.08819997310638428,-0.0051727294921875,-0.140380859375,3.0
598,0.9049999713897704,-0.1531999707221985,-0.08499997854232788,-0.0065460205078125,-0.13275146484375,3.0
599,0.9049999713897704,-0.15420001745224,-0.08539998531341553,-0.0059967041015625,-0.09918212890625,3.0
600,0.9085999727249146,-0.1281999945640564,0.12259995937347412,0.0054473876953125,-0.00457763671875,7.0
601,0.9062000513076782,-0.12980002164840698,0.11500000953674315,0.0005950927734375,0.01068115234375,7.0
602,0.9079999923706056,-0.1290000081062317,0.11500000953674315,-0.0028839111328125,0.05645751953125,7.0
603,0.9082000255584716,-0.13040000200271604,0.11559998989105225,-0.003753662109375,0.07171630859375,7.0
604,0.9107999801635742,-0.13220000267028809,0.125,-0.0032501220703125,0.10833740234375,7.0
605,0.9096000194549559,-0.13300001621246338,0.11899995803833008,-0.0047149658203125,0.13580322265625,7.0
606,0.9054000377655028,-0.13300001621246338,0.1128000020980835,-0.0083770751953125,0.152587890625,7.0
607,0.902999997138977,-0.13300001621246338,0.09660005569458008,-0.0059051513671875,0.17242431640625,7.0
608,0.9005999565124512,-0.13419997692108154,0.09660005569458008,-0.0041656494140625,0.17852783203125,7.0
609,0.9048000574111938,-0.13620001077651978,0.10319995880126953,-0.0066375732421875,0.22125244140625,7.0
610,0.9057999849319458,-0.13539999723434448,0.111799955368042,-0.01007080078125,0.23651123046875,7.0
611,0.9096000194549559,-0.13580000400543213,0.11339998245239258,-0.0131378173828125,0.26092529296875,7.0
612,0.9065999984741212,-0.1377999782562256,0.10339999198913574,-0.01629638671875,0.28076171875,7.0
613,0.9054000377655028,-0.13819998502731326,0.09860002994537354,-0.0195465087890625,0.3204345703125,7.0
614,0.9069999456405641,-0.13819998502731326,0.10220003128051758,-0.0215606689453125,0.347900390625,7.0
615,0.9098000526428224,-0.13840001821517944,0.11140000820159912,-0.0233917236328125,0.36163330078125,7.0
616,0.9085999727249146,-0.13819998502731326,0.1202000379562378,-0.0262298583984375,0.38909912109375,7.0
617,0.9069999456405641,-0.1345999836921692,0.12259995937347412,-0.0277862548828125,0.45013427734375,7.0
618,0.9074000120162964,-0.13599997758865354,0.11539995670318605,-0.0250396728515625,0.445556640625,7.0
619,0.9049999713897704,-0.13499999046325686,0.111799955368042,-0.025543212890625,0.46539306640625,7.0
620,0.9082000255584716,-0.13580000400543213,0.11020004749298096,-0.02764892578125,0.4913330078125,7.0
621,0.9085999727249146,-0.13499999046325686,0.1122000217437744,-0.0270538330078125,0.52337646484375,7.0
622,0.9085999727249146,-0.13580000400543213,0.11500000953674315,-0.0267333984375,0.54779052734375,7.0
623,0.9098000526428224,-0.1340000033378601,0.11699998378753662,-0.027374267578125,0.57525634765625,7.0
624,0.9096000194549559,-0.1377999782562256,0.11020004749298096,-0.0255889892578125,0.5950927734375,7.0
625,0.909000039100647,-0.13620001077651978,0.1064000129699707,-0.0217437744140625,0.59661865234375,7.0
626,0.9098000526428224,-0.1377999782562256,0.10660004615783693,-0.0185394287109375,0.6378173828125,7.0
627,0.908400058746338,-0.13819998502731326,0.10380005836486816,-0.0158843994140625,0.701904296875,7.0
628,0.9074000120162964,-0.13819998502731326,0.10739994049072266,-0.013092041015625,0.69427490234375,7.0
629,0.9041999578475952,-0.13620001077651978,0.10819995403289796,-0.0130462646484375,0.7110595703125,7.0
630,0.9077999591827391,-0.13620001077651978,0.10819995403289796,-0.015518188476562497,0.73394775390625,7.0
631,0.9057999849319458,-0.13340002298355105,0.10759997367858888,-0.0142364501953125,0.75225830078125,7.0
632,0.9065999984741212,-0.13580000400543213,0.10979998111724854,-0.0129547119140625,0.80108642578125,7.0
633,0.9063999652862548,-0.1340000033378601,0.10819995403289796,-0.0147857666015625,0.82550048828125,7.0
634,0.9049999713897704,-0.13359999656677246,0.1053999662399292,-0.0165252685546875,0.85906982421875,7.0
635,0.9069999456405641,-0.13340002298355105,0.10259997844696044,-0.0142364501953125,0.89111328125,7.0
636,0.9062000513076782,-0.13200002908706665,0.10660004615783693,-0.0098419189453125,0.88958740234375,7.0
637,0.9041999578475952,-0.1313999891281128,0.10339999198913574,-0.00750732421875,0.91705322265625,7.0
638,0.9054000377655028,-0.13260000944137573,0.09860002994537354,-0.0047149658203125,0.946044921875,7.0
639,0.9054000377655028,-0.1348000168800354,0.100600004196167,-0.0024261474609375,0.99945068359375,7.0
640,0.9076000452041626,-0.13620001077651978,0.10020005702972412,-0.0027923583984375,1.01165771484375,7.0
641,0.9074000120162964,-0.13300001621246338,0.1053999662399292,-0.0032501220703125,1.007080078125,7.0
642,0.910599946975708,-0.1313999891281128,0.1064000129699707,-0.0013275146484375,1.03607177734375,7.0
643,0.908400058746338,-0.13179999589920044,0.1069999933242798,-0.0012359619140625,1.01165771484375,7.0
644,0.9065999984741212,-0.13220000267028809,0.10860002040863036,-0.00274658203125,1.06353759765625,7.0
645,0.9074000120162964,-0.1345999836921692,0.1045999526977539,-0.0009613037109375,1.055908203125,7.0
646,0.9085999727249146,-0.13580000400543213,0.10479998588562013,-0.0003204345703125,1.16729736328125,7.0
647,0.9098000526428224,-0.13499999046325686,0.10259997844696044,-0.0066375732421875,1.18255615234375,7.0
648,0.9077999591827391,-0.13380002975463867,0.10179996490478516,-0.00787353515625,1.18560791015625,7.0
649,0.9085999727249146,-0.1345999836921692,0.10319995880126953,-0.0055389404296875,1.21002197265625,7.0
650,0.910599946975708,-0.13539999723434448,0.10619997978210448,-0.0035247802734375,1.08489990234375,7.0
651,0.9121999740600586,-0.13539999723434448,0.10500001907348633,0.0035247802734375,1.28021240234375,7.0
652,0.9119999408721924,-0.13440001010894775,0.10979998111724854,0.0113067626953125,1.07269287109375,7.0
653,0.9127999544143676,-0.13620001077651978,0.11140000820159912,0.0164337158203125,1.30767822265625,7.0
654,0.9113999605178832,-0.1363999843597412,0.11300003528594972,0.0192718505859375,1.34429931640625,7.0
655,0.910599946975708,-0.1377999782562256,0.11699998378753662,0.024078369140625,1.39007568359375,7.0
656,0.9107999801635742,-0.13700002431869507,0.11660003662109375,0.0273284912109375,1.385498046875,7.0
657,0.9121999740600586,-0.1377999782562256,0.11600005626678468,0.0285186767578125,0.909423828125,7.0
658,0.9113999605178832,-0.13739997148513794,0.11619997024536133,0.0299835205078125,1.42059326171875,7.0
659,0.9093999862670898,-0.13380002975463867,0.11339998245239258,0.030303955078125,1.09405517578125,7.0
660,0.910599946975708,-0.13539999723434448,0.11339998245239258,0.0299835205078125,1.46636962890625,7.0
661,0.9098000526428224,-0.13679999113082886,0.1122000217437744,0.03277587890625,1.49688720703125,7.0
662,0.908400058746338,-0.13620001077651978,0.1128000020980835,0.0352020263671875,1.5228271484375,7.0
663,0.9069999456405641,-0.13940000534057614,0.11600005626678468,0.0377655029296875,1.53350830078125,7.0
664,0.9048000574111938,-0.1377999782562256,0.11500000953674315,0.0379486083984375,1.605224609375,7.0
665,0.90339994430542,-0.13679999113082886,0.10899996757507324,0.0381317138671875,1.60980224609375,7.0
666,0.9032000303268432,-0.13499999046325686,0.1109999418258667,0.0357513427734375,1.629638671875,7.0
667,0.9021999835968018,-0.13499999046325686,0.11259996891021727,0.0318145751953125,1.6265869140625,7.0
668,0.9018000364303588,-0.13340002298355105,0.11660003662109375,0.0271453857421875,1.69677734375,7.0
669,0.9016000032424928,-0.13099998235702515,0.11919999122619628,0.0229339599609375,1.68914794921875,7.0
670,0.8990000486373901,-0.13020002841949466,0.12100005149841307,0.022064208984375,1.71356201171875,7.0
671,0.9002000093460083,-0.13220000267028809,0.12179994583129886,0.02069091796875,1.36566162109375,7.0
672,0.9002000093460083,-0.12980002164840698,0.1233999729156494,0.018310546875,1.75323486328125,7.0
673,0.9026000499725342,-0.13179999589920044,0.12419998645782472,0.01318359375,1.812744140625,7.0
674,0.9019999504089355,-0.13040000200271604,0.12559998035430908,0.00897216796875,1.80816650390625,7.0
675,0.9010000228881836,-0.13340002298355105,0.12419998645782472,0.0077362060546875,1.8218994140625,7.0
676,0.899399995803833,-0.1345999836921692,0.11979997158050534,0.0067291259765625,1.68609619140625,7.0
677,0.8990000486373901,-0.1363999843597412,0.11699998378753662,0.0055389404296875,1.89361572265625,7.0
678,0.9021999835968018,-0.13340002298355105,0.1202000379562378,0.0045318603515625,1.89971923828125,7.0
679,0.9052000045776368,-0.13380002975463867,0.12039995193481445,0.0048065185546875,1.94244384765625,7.0
680,0.902999997138977,-0.13419997692108154,0.111799955368042,0.0072784423828125,1.96685791015625,7.0
681,0.9032000303268432,-0.13679999113082886,0.10179996490478516,0.0102081298828125,1.96380615234375,7.0
682,0.9048000574111938,-0.13700002431869507,0.1016000509262085,0.009246826171875,2.0172119140625,7.0
683,0.9085999727249146,-0.13359999656677246,0.10940003395080566,0.0081024169921875,2.02789306640625,7.0
684,0.9063999652862548,-0.13499999046325686,0.1109999418258667,0.0031585693359375,2.02789306640625,7.0
685,0.9049999713897704,-0.13679999113082886,0.10020005702972412,-0.0029754638671875,2.05230712890625,7.0
686,0.9010000228881836,-0.13580000400543213,0.0867999792098999,-0.0054931640625,2.09503173828125,7.0
687,0.9038000106811525,-0.13700002431869507,0.07879996299743652,-0.0058135986328125,2.093505859375,7.0
688,0.909000039100647,-0.13899999856948853,0.09099996089935304,-0.0039825439453125,2.11944580078125,7.0
689,0.9082000255584716,-0.13739997148513794,0.0958000421524048,-4.57763671875e-05,2.13470458984375,7.0
690,0.9082000255584716,-0.13819998502731326,0.09360003471374513,0.0051727294921875,2.14996337890625,7.0
691,0.9069999456405641,-0.13919997215270996,0.08879995346069336,0.0086517333984375,2.1942138671875,7.0
692,0.9082000255584716,-0.14139997959136966,0.08539998531341553,0.0110321044921875,2.203369140625,7.0
693,0.9101999998092652,-0.13899999856948853,0.09200000762939453,0.0119476318359375,2.24151611328125,7.0
694,0.9121999740600586,-0.13819998502731326,0.10300004482269287,0.0076446533203125,2.00347900390625,7.0
695,0.9134000539779664,-0.13999998569488525,0.10739994049072266,0.00347900390625,2.29949951171875,7.0
696,0.9091999530792236,-0.13940000534057614,0.09940004348754884,0.0007781982421875,2.30560302734375,7.0
697,0.908400058746338,-0.14139997959136966,0.0934000015258789,-0.0016937255859375,2.2979736328125,7.0
698,0.9115999937057496,-0.14160001277923584,0.0958000421524048,-0.0037994384765625,2.35443115234375,7.0
699,0.9155999422073364,-0.1395999789237976,0.10220003128051758,-0.0065460205078125,2.35595703125,7.0
